Date,Open,High,Low,Close,Volume,Turnover
2018-01-25,96.5522818552987,97.18638705907233,94.84083057297346,96.68021281735848,4446399.968667659,429878895.24188536
2018-01-26,96.77276149454413,105.42024243762569,94.58851139966785,99.01713136906706,4153328.5392989456,411250677.5946591
2018-01-29,99.09673716712514,101.26929671039271,98.37418494777454,99.58937840131425,1921485.040229665,191359500.76389664
2018-01-30,99.60540857447255,101.28869893206443,96.08815310506193,101.08448740261417,2144749.386725393,216800892.36420748
2018-01-31,101.15470169925628,102.46709316172458,100.45155744549244,101.87893407020054,1463489.4670224807,149098746.92321625
2018-02-01,101.83607195209896,104.71629816392051,98.77332037996054,100.3593021040362,1895428.8331045704,190223914.8782424
2018-02-02,100.28083902078102,105.1732795778788,98.94994611788711,102.18000469619358,2038890.6206306373,208333853.19106355
2018-02-05,102.1559091311153,106.34885527283608,102.10695603039453,103.56988941773974,3525583.6866276585,365144312.5570138
2018-02-06,103.61746762278797,104.64579402678633,103.22318069382727,104.27207528490277,1710651.3305389597,178373164.3241775
2018-02-07,104.36285899091581,106.45349335750608,102.47693063336152,103.96342772138642,1421736.7731223295,147808628.25134048
2018-02-08,103.90754924054598,105.82702700659041,102.32350500541567,103.58685584816986,1316949.8607508044,136418695.38486096
2018-02-09,103.61107184022411,104.3096716106839,100.35077296800169,102.55059990888616,2458288.607192999,252098971.41682225
2018-02-12,102.56204531088521,103.4310915729084,102.17892370107232,102.49872674874807,462236.86497404287,47378690.11617238
2018-02-13,102.46901595523909,103.0397481091145,102.05178425372456,102.6154386529818,280844.13103765814,28818943.699544787
2018-02-14,102.47299931583201,103.16982786541386,102.08978134727673,102.553481366303,729852.6207687027,74848927.14415057
2018-02-15,102.4647623757134,103.36532878007326,101.68516547167985,102.50993830961801,10000.0,1025099.38309618
2018-02-16,102.57870277973888,103.77430147763066,100.29540317444157,101.13795753708601,967446.8529339272,97845598.73141903
2018-02-19,101.01670402328251,101.22352179822953,99.71540304905812,100.58454064819713,1188705.119184731,119565358.3793566
2018-02-20,100.39023047464828,101.28749308229807,98.97242636205394,99.79899840655135,1982097.188773513,197811314.18403774
2018-02-21,99.59510351151899,103.11840918216849,98.23218430343849,100.31467618543839,3739010.332565611,375077610.7653276
2018-02-22,100.27523115589207,101.03624596396276,98.94177836051854,99.8804935249546,1596861.420878205,159495306.80827537
2018-02-23,99.9980151770349,102.0147157630298,98.1431299920418,99.51641959592668,1288252.0689462936,128202233.43858
2018-02-26,99.54876153858126,100.05749601061693,99.43115934107048,99.6539920376224,1776210.1310547278,177006430.2572721
2018-02-27,99.59677732371354,100.1687651298397,97.17610315228615,99.1741150109353,1857047.5325382936,184171045.57272634
2018-02-28,99.12574854951073,99.38081571767495,98.67776324208373,98.84577693401944,3661541.06191016,361927871.04032433
2018-03-01,98.89589525475745,104.9907823240364,97.8736927098364,100.25877925680109,3037652.214857353,304551302.8683163
2018-03-02,100.26181844672149,101.26568196372726,99.20563451052654,100.14266077089214,1822555.3706679922,182515544.2209723
2018-03-05,99.98312833702718,100.73097607007207,99.22979990704364,99.37446089136661,1793890.973808991,178266948.42015713
2018-03-06,99.4704120169776,101.00487953401473,97.66287689497192,99.90150738278633,1182277.283181194,118111282.73422661
2018-03-07,99.97305723973577,101.40488029345794,99.87569044205215,100.58851991379474,927390.7272924099,93284860.64012116
2018-03-08,100.50061304829542,101.53263158793875,99.46125147345981,101.1470189117067,1005515.8906065408,101704934.80320139
2018-03-09,101.1110837028611,102.59381176573801,98.92705862036162,99.33954434823187,4052014.664620813,402525290.47578514
2018-03-12,99.39206185711059,101.66772208803366,99.01006415668827,100.58862791452508,2503954.4565259023,251869343.14240083
2018-03-13,100.62055962852502,101.15314906601967,99.17030636764508,100.70647417819711,2368292.967789517,238502434.60710078
2018-03-14,100.66096033793141,103.83962334730988,99.91069243306028,100.95638215367482,2958603.452942797,298689900.8364749
2018-03-15,100.96371732521163,102.13222254376804,99.87734377577664,101.10844733655216,2220406.100452046,224501813.27331483
2018-03-16,101.28782074588868,101.66282560854569,101.21856451270942,101.62269612800623,2077303.094948157,211101141.18368343
2018-03-19,101.59212230544648,103.81746276034576,100.75091760991499,102.18540604551593,2217667.6020804397,226613264.39257538
2018-03-20,102.31182256717878,105.6973630112027,102.12355109286976,104.16902970915656,2882396.187577695,300256414.0973405
2018-03-21,104.19395573125821,106.14938799409374,101.30486400228368,104.45845345620803,1383534.409618216,144521864.73216668
2018-03-22,104.30317861317856,105.3473413160302,104.05012707850528,104.42592097155017,2570623.390796565,268439715.0549404
2018-03-23,104.50844529666034,107.34900646728376,100.78407742254954,105.31399308655158,2517946.791564878,265175030.9991683
2018-03-26,105.36395235373077,105.37658718622609,100.60598684474276,105.25780641711246,2792479.7240782348,293930290.2207385
2018-03-27,105.45179253932848,108.27027790643051,99.95849158699126,107.1594660593151,4527922.568182801,485209764.76439166
2018-03-28,107.47196557334348,109.7223901300792,104.83104809956956,107.58446391976095,3720078.6639295937,400222668.7982059
2018-03-29,107.84935585644263,119.78934220798996,104.925816891528,109.5712035822778,6671394.414212159,730992715.5373114
2018-03-30,109.65966980678931,112.45642893749273,108.2533053889341,108.47706217691717,6979563.980816264,757122595.9147774
2018-04-02,108.60950993249254,113.15074684235765,107.2045951832973,110.92842944296073,4814162.512842677,534027486.6328154
2018-04-03,111.14204597522485,118.79828123135609,105.87968136002644,112.60913257176432,8181815.462427602,921347142.0862211
2018-04-04,112.47304954531742,117.20991563963115,108.480498587342,111.21269246885186,3003384.034674302,334014425.0140927
2018-04-05,110.98972256165972,113.76380746986096,108.01628822824173,110.49538217869568,4348625.767272219,480503066.10686755
2018-04-06,110.64420451877507,111.01163521423656,105.70402383659892,110.77415328618932,4353998.254059705,482310470.0030104
2018-04-09,110.6374121974793,110.76292317142381,106.66548521259101,109.18869978000558,2312535.7483615107,252502771.5583755
2018-04-10,109.14022387166929,110.5826044659263,106.82891269057767,107.08539059531421,4509658.982144915,482918593.55465525
2018-04-11,107.427703240959,110.89417577023292,107.08953257510426,108.12318937312672,3444074.5242291284,372384321.99838734
2018-04-12,108.25130627073479,109.376464162063,106.96635368183127,108.88831493471575,2192243.122300284,238709659.5144979
2018-04-13,109.1579775125722,114.60232170721106,105.65683765206578,111.88004866921706,4466007.525653025,499657139.3271501
2018-04-16,111.88108444537926,118.24609039447375,104.87347412126337,109.62137690833306,4339626.614772961,475715844.7794602
2018-04-17,109.89221381082785,112.90794943586273,108.65641720999837,108.9336212521853,5532298.7694869405,602653338.8092211
2018-04-18,108.79760235875354,113.73800574046588,105.28824714413264,105.62873109441473,3480768.968340548,367669209.35862714
2018-04-19,105.5150287505508,109.1706787036938,104.8920297725697,108.33739747101514,3922013.027848219,424900684.2844921
2018-04-20,108.32418678237208,111.63222457486668,104.86901730080038,107.14186328826668,1046330.4005373361,112105788.72872858
2018-04-23,107.10295469425797,108.04189607736626,106.52679711285172,107.03279362270293,118081.28167056313,12638569.451749638
2018-04-24,107.09431240617315,108.03118955777707,106.40900023977808,107.95961285882372,10000.0,1079596.128588237
2018-04-25,107.95289783883015,109.21084132983235,107.15639594647766,108.6739239937417,10000.0,1086739.239937417
2018-04-26,108.60353069537382,109.32097464011547,107.4350182927691,108.1782813613979,196962.84384047682,21307101.938716177
2018-04-27,108.28185726703623,111.63410856431975,106.69064574234615,110.83229282465628,2059048.4871338722,228209064.86618683
2018-04-30,110.89595363725059,112.88997365663202,110.03741416685847,111.26795769034126,810274.2120538644,90157556.74438399
2018-05-01,111.40032640952877,113.78268121778714,108.50459000440227,110.1943171301367,1810656.3359431648,199524038.49661243
2018-05-02,110.08837002010034,112.7190660914765,108.64963175647357,110.47370528125188,1225980.994594517,135438663.07725072
2018-05-03,110.40212524904932,111.24898090038941,109.97666031132403,111.05650735355037,1030806.4630278967,114477765.54134487
2018-05-04,110.9271388894057,112.60305436533476,110.42162380205023,111.44373603475097,10000.0,1114437.3603475096
2018-05-07,111.45894569217806,112.17136587348429,109.85986151225174,110.61368701751857,10000.0,1106136.8701751856
2018-05-08,110.61098970120092,111.80626602533808,110.48260720106218,111.24748524102132,10000.0,1112474.8524102133
2018-05-09,111.23247692155344,111.30431427030845,110.7013234401679,110.83895102109767,10000.0,1108389.5102109767
2018-05-10,110.87581394305367,110.99049397814296,110.70610588875171,110.78983238441229,10000.0,1107898.323844123
2018-05-11,110.77117939355058,111.43582367310742,110.7385639686808,111.14580314044736,10000.0,1111458.0314044736
2018-05-14,111.12759910083854,112.06753460512208,110.56660022860846,111.29591597338137,10000.0,1112959.1597338137
2018-05-15,111.26234328667674,111.31973997114072,110.64471257828022,111.29516430920863,10000.0,1112951.6430920863
2018-05-16,111.25391544164307,111.72897539764652,110.87705595155228,111.07026894074534,10000.0,1110702.6894074534
2018-05-17,111.06610536819112,111.45718687484569,111.04793865995387,111.3897575605383,10000.0,1113897.575605383
2018-05-18,111.376608100271,112.93038394839812,111.12054517117716,112.21775444061524,21749.098520589876,2440634.997088303
2018-05-21,112.19529083984625,112.56074919479119,111.9104943883938,111.9288623583401,10000.0,1119288.623583401
2018-05-22,111.86753229332481,112.6441815973616,110.34325587957119,112.17101178003178,10000.0,1121710.1178003177
2018-05-23,112.10189598214757,112.34657763419493,110.94341917202921,112.00515114421962,10000.0,1120051.5114421963
2018-05-24,111.96369719592455,112.2453286920715,111.4123459210804,111.76830952108969,136343.5091409432,15238883.530856462
2018-05-25,111.7589692309144,113.00816486498427,108.20064938364528,110.33276511879362,513192.721979349,56621972.054821864
2018-05-28,110.26561193639287,110.9661461523271,109.75734296882104,110.5450430154232,599400.4601392281,66260749.64955544
2018-05-29,110.50467480549051,115.906869719213,108.03935927289264,111.33288075650398,854359.0769178706,95118257.2337341
2018-05-30,111.30536630585006,113.0735833797405,110.59690913727933,111.26659070969478,158206.51860930244,17603099.953706965
2018-05-31,111.19881976840796,112.86648833300788,109.47620934161395,111.9981127362766,334145.8886959873,37423708.91253652
2018-06-01,111.93023623163567,112.18643174079693,110.95561722844995,112.09571438818828,10000.0,1120957.1438818828
2018-06-04,112.08269826689764,112.95512047417739,111.60980039651983,112.81873633113848,10000.0,1128187.3633113848
2018-06-05,112.89872565602639,113.27675720650055,112.50083772687125,112.92933995525014,10000.0,1129293.3995525015
2018-06-06,112.95005138195268,114.14183416282785,112.46629665549692,112.7773662529733,10000.0,1127773.662529733
2018-06-07,112.76752997244675,114.87582105152723,110.44143993335902,112.54856934963338,10000.0,1125485.693496334
2018-06-08,112.51222683880657,113.41142622509018,112.08458511719867,112.62457491930394,10000.0,1126245.7491930395
2018-06-11,112.59645707672061,113.53710373188571,112.4390203971232,112.76972920643595,10000.0,1127697.2920643596
2018-06-12,112.81978680445663,112.95410248448476,111.97916139250502,112.41977514438621,10000.0,1124197.751443862
2018-06-13,112.36641313539187,112.52191700023515,111.34588675558727,112.38410669038572,10000.0,1123841.0669038573
2018-06-14,112.43964641988931,113.15432183610385,111.29828935007511,111.98656169843065,10000.0,1119865.6169843064
2018-06-15,111.98765694461039,112.56252772920077,111.16316979065031,111.58327203513197,10000.0,1115832.7203513198
2018-06-18,111.588945599727,111.87685573074,111.44209974411241,111.71709603241081,10000.0,1117170.9603241081
2018-06-19,111.70795229678392,112.04226470923727,111.48511409948385,111.83239393183246,10000.0,1118323.9393183247
2018-06-20,111.8546744497951,112.43778378378076,111.20855328131792,112.05102259687784,10000.0,1120510.2259687784
2018-06-21,112.0711218347281,112.10663672997275,111.81377474045799,112.09658437965912,10000.0,1120965.8437965913
2018-06-22,112.07279303294271,112.77733405530678,111.87461065513517,112.20510523900748,10000.0,1122051.0523900748
2018-06-25,112.29852584018383,114.2260255938915,112.2062246685371,113.16241569039927,10000.0,1131624.1569039926
2018-06-26,113.17230382182218,113.18928403454024,112.50736777965655,112.83344226233977,10000.0,1128334.4226233978
2018-06-27,112.77055748842282,113.02187880150797,112.43114313103364,112.99062856272117,10000.0,1129906.2856272117
2018-06-28,113.016398794485,115.01009224683786,112.60189544384549,113.7827121699951,10000.0,1137827.121699951
2018-06-29,113.80555223348847,115.35426454060182,112.96700396752192,115.08910577132842,75441.43100508688,8682486.832484819
2018-07-02,115.10070049030018,115.75443532797442,115.09667062349119,115.40794137614125,10000.0,1154079.4137614125
2018-07-03,115.44797797756014,115.83724235053997,115.24901275765052,115.39351750193585,10000.0,1153935.1750193585
2018-07-04,115.45150987810163,118.16895878022356,114.07342936262071,114.90171272973441,10000.0,1149017.1272973442
2018-07-05,114.84918368443847,115.45699527150721,114.78668959462125,114.86344417542564,10000.0,1148634.4417542564
2018-07-06,114.85584189742025,116.02555235326966,114.73749966954327,114.96995807379473,10000.0,1149699.5807379473
2018-07-09,114.9652410288823,115.72544014027068,114.73826168499235,115.01257655018111,10000.0,1150125.7655018112
2018-07-10,115.01546324947593,115.76940493221043,114.50072496144084,115.1959877652009,10000.0,1151959.877652009
2018-07-11,115.15419222784334,115.57407651821183,115.0422511212703,115.34656959810145,10000.0,1153465.6959810145
2018-07-12,115.35058563709396,115.40791740532525,115.02393938869207,115.2928800000526,10000.0,1152928.800000526
2018-07-13,115.29432940571341,115.34754460424563,115.12701028727102,115.18296817016578,10000.0,1151829.6817016578
2018-07-16,115.21490098663016,115.2792251501712,114.96122111840023,115.14666007206138,10000.0,1151466.6007206137
2018-07-17,115.1358196594525,115.44338810693215,114.86846802632247,115.21286828977424,10000.0,1152128.6828977424
2018-07-18,115.20500416314883,115.61394371103349,114.79773868208564,115.51032833169788,10000.0,1155103.2833169787
2018-07-19,115.52195496785654,115.52268606673199,114.56952863270364,115.1472150902627,10000.0,1151472.150902627
2018-07-20,115.14803739410269,115.43436811342154,114.98038522482821,115.40810728340887,10000.0,1154081.0728340887
2018-07-23,115.43018042796005,115.45548574013709,115.34224808692932,115.35443055708375,10000.0,1153544.3055708373
2018-07-24,115.38598460588744,115.96907164274414,115.0809475069765,115.63948534349183,10000.0,1156394.8534349182
2018-07-25,115.62192178677229,116.76448597277803,115.05139856329399,116.03886042459007,10000.0,1160388.6042459006
2018-07-26,116.04200369199013,116.52392414769739,115.89418796347707,116.15093808933867,10000.0,1161509.3808933867
2018-07-27,116.16593343838859,116.47494374389471,115.79738579136831,115.92015584107355,10000.0,1159201.5584107356
2018-07-30,115.90132772910411,116.49400598800747,115.65360617483216,115.82420574939425,10000.0,1158242.0574939426
2018-07-31,115.90171063430752,116.15201431297785,115.6451763447609,115.9620463443516,10000.0,1159620.463443516
2018-08-01,115.97216041349184,116.37953002833822,115.8224339785985,115.88124038657648,10000.0,1158812.4038657648
2018-08-02,115.88914134866526,116.00724765599618,115.60509585037335,115.87331262235041,10000.0,1158733.126223504
2018-08-03,115.82591203130373,116.53671132707545,115.5396110983594,115.6440404491534,10000.0,1156440.404491534
2018-08-06,115.62344017249754,115.9192387117064,115.05892104547154,115.58805540872643,10000.0,1155880.5540872642
2018-08-07,115.51506693163616,115.80474237827352,113.8855126610254,115.37595795586442,10000.0,1153759.5795586442
2018-08-08,115.40345864437104,115.75692616016913,114.55583430215174,115.71912635870427,10000.0,1157191.2635870427
2018-08-09,115.68904029112045,116.07892245824623,114.97005220398216,115.85404234959687,10000.0,1158540.4234959686
2018-08-10,115.85846505738006,116.9454489267223,115.50123684873488,116.19368922442001,10000.0,1161936.8922442002
2018-08-13,116.20984161855644,116.45387134911225,115.36070927237893,115.56766558209608,10000.0,1155676.6558209609
2018-08-14,115.575451945298,115.63716295814558,114.62891945417562,115.42375579359137,10000.0,1154237.5579359138
2018-08-15,115.40954627800969,115.70317411467694,114.88337197790092,115.17440443757383,10000.0,1151744.0443757384
2018-08-16,115.211752593896,115.63429914542118,114.87795136761916,114.98621885484341,10000.0,1149862.188548434
2018-08-17,114.93075016303065,115.59677967410457,114.16409737887213,114.57701060808851,10000.0,1145770.106080885
2018-08-20,114.4200162730326,116.11910422348127,112.25561542478371,114.01611217744458,963467.7772466439,109850850.16990654
2018-08-21,113.88509662906235,116.00255452745779,112.89950346833822,115.42708315289485,763640.9719622136,88144849.96963988
2018-08-22,115.45917912900421,115.6028827584725,114.87813228085463,115.33038513847838,10000.0,1153303.8513847839
2018-08-23,115.38778896963669,115.49344357854174,113.37654139343519,114.84360164228701,10000.0,1148436.01642287
2018-08-24,114.79796508483324,114.93832840687394,114.47126369843072,114.6767123691216,281630.5149198948,32296461.553836387
2018-08-27,114.63775901036252,116.29622443586044,113.68849822909816,116.22499972308495,276627.7724245653,32151062.773442704
2018-08-28,116.2495154569974,118.4292028609751,115.07437807158806,116.69623571443123,108077.74157128303,12612265.605885826
2018-08-29,116.6217360451939,118.2487193359244,115.65412847500468,116.22305048229431,10000.0,1162230.5048229431
2018-08-30,116.18007336487878,116.3647854191278,115.46191156567559,116.0561792430865,807947.8509485752,93767340.60875438
2018-08-31,115.89970295070889,116.52719490655782,115.62209527290347,116.0184712859114,1917412.8742646114,222455310.49610567
2018-09-03,116.01964453833503,116.42897177723178,115.74437134903,116.10483239299288,1589412.858252205,184538513.51064
2018-09-04,115.68767979243334,117.8981403311399,112.94195119672325,113.64888216595361,2781960.9480792684,316166751.97854537
2018-09-05,113.34166417036471,119.60231269303594,107.47668943571955,111.92888797277456,4826732.707276775,540250824.467309
2018-09-06,111.51723778124138,112.63981429318909,109.37100863097191,111.62724962564663,5912455.133593247,659991105.0980493
2018-09-07,111.60432146760364,114.27778376728112,108.70064242307494,109.04401302593271,4318945.2870219825,470955126.13631576
2018-09-10,109.11938024845745,111.26531770315276,107.4538042761633,108.77061223909847,4873331.209949898,530075219.3501569
2018-09-11,108.74943916810905,117.1479974066159,108.29520936844061,108.95516385218644,4075231.656313756,444017532.84928244
2018-09-12,109.30474872788768,113.22655721558651,108.81598754573864,110.34409296013008,3756245.6435472146,414479518.4726575
2018-09-13,110.33589846766307,114.01767726831821,110.12070984984761,112.60693628654823,5379228.648250637,605738457.6643344
2018-09-14,112.38962008753882,115.57053601776799,110.61409369754988,112.29096460787069,5186502.213070025,582397336.4464892
2018-09-17,112.2384081827751,115.57515709932156,109.71756750068218,112.53209264477255,1652461.2550415306,185954923.04423064
2018-09-18,112.61924999449704,114.39618365338961,108.12821986064613,113.55374778665892,3031608.1973348362,344250472.6281277
2018-09-19,113.62738428276309,115.71687420408762,113.56263537576046,115.52931069773382,5529487.323992653,638817859.0527279
2018-09-20,115.91778186576792,120.0815485810397,113.25640585748478,115.7190554248727,5256950.68545667,608329367.7361829
2018-09-21,115.74088635065952,117.67241399934787,112.91408234352268,114.55126709828937,2683496.5064789895,307397925.0710012
2018-09-24,114.37510794136703,117.95177274988443,114.16607404171246,115.61193109719055,3995849.8425411177,461967916.6705834
2018-09-25,115.46427760792125,117.43371537143591,108.79110631510311,116.70289180282198,2422864.099466313,282755246.85295886
2018-09-26,116.8056903359485,117.6691351254545,115.1367168960242,116.94682385080482,2449191.980323607,286425223.0997087
2018-09-27,116.56186431734203,119.45062010892704,113.12751668238383,117.73847517171522,2730739.2611442576,321513076.69866115
2018-09-28,117.77899780453882,121.53895217267988,115.5386385485766,119.74151948712705,2051829.597043263,245689193.67861992
2018-10-01,119.8221569337922,120.02088972649771,118.02153887440866,119.26706791022055,1644975.8595393712,196191447.5503556
2018-10-02,119.2199988993477,121.79461881599214,116.75734810322626,118.67786275532823,672229.9333513499,79778811.77029495
2018-10-03,118.69982811844962,119.84261210601831,117.13313090940511,117.4017413017849,2184741.4469607947,256492450.16737843
2018-10-04,117.62310644983556,121.02296394870959,117.47301311079977,118.06758071868417,4321257.324196934,510200397.93082666
2018-10-05,118.3566238106152,123.62069217911302,118.20989166149268,120.01682835145486,4447869.742643524,533819219.43247753
2018-10-08,120.28318768237935,123.68358255042588,117.5885739294275,119.10081545549286,4121560.0253635324,490881159.96955854
2018-10-09,119.24802633215167,127.12937250453231,116.803554271678,121.98568872415566,2347461.6787434514,286356729.63508254
2018-10-10,121.94217562392885,125.41507709868318,118.63012790740012,120.95103131976256,5157496.456360023,623804515.4247655
2018-10-11,120.58794652225411,124.46331924210575,117.25709495020708,121.82374277721641,7774024.877601952,947060807.0326616
2018-10-12,121.41324355963593,121.78876455355028,120.16896738649666,121.6864299005699,3370517.1475882125,410146198.60866183
2018-10-15,122.12229201803268,125.32832688174719,121.98206276706551,125.22285677889693,4248011.48580992,531948133.88268477
2018-10-16,125.36835184494915,125.51286569281264,123.66683576705776,124.38329563104512,1986742.7969358887,247117616.65412608
2018-10-17,124.19913423933663,126.88411501865114,119.5753757822312,126.657866948027,1928179.730085665,244219131.70507276
2018-10-18,126.82320642434533,130.29529026260064,122.93451880115265,126.45512879254039,2284513.3446513955,288888429.2261694
2018-10-19,126.3993023263145,126.81905225831159,125.0147713228869,125.02368576530006,1642811.0709869128,205390295.11082384
2018-10-22,124.9769938474157,126.5285442064265,124.35378751193845,124.61166000002659,562876.4466881255,70140968.39672379
2018-10-23,124.4964614579714,124.87927432522656,124.27628127328032,124.50824630380643,865313.7397209031,107738696.23523806
2018-10-24,124.75081792290176,127.06675345157413,122.95190894027276,126.52562756875625,1573772.00084134,199122490.05658773
2018-10-25,126.3643475124631,126.83280802188682,124.85905802506393,126.05155409978765,1073031.44618746,135257281.389872
2018-10-26,125.85608039406652,127.16247510008795,122.13909754438043,126.10438698726603,3425111.0632102657,431921530.9894335
2018-10-29,126.19313910843707,129.32222214240403,125.7780107799816,128.9457366873525,2586721.964644579,333546769.33645105
2018-10-30,129.12046761579865,132.2590962427591,128.9540574798807,129.37467612147003,4149724.679649977,536869286.42298675
2018-10-31,129.48347016496447,136.8523621591725,123.42457736766177,128.07289355115023,4150259.7737370976,531535778.2114521
2018-11-01,127.81426815448792,129.43920171399142,123.2864674636777,126.4671616771283,6181247.8721001595,781724874.0072962
2018-11-02,126.3988531502902,128.23084678156522,116.65100755862932,122.54384412330867,7708658.918211245,944648696.8730321
2018-11-05,122.28975061015802,125.46920219066442,122.19639842211225,123.5925993650585,6271961.7543821875,775168056.3423271
2018-11-06,123.35820707727605,134.24761952242514,122.55719830755606,128.8701035938232,10363584.141337806,1335556161.8975062
2018-11-07,130.16285328857143,130.6486297848013,120.97831334852496,126.55072653646526,15252506.848964259,1930215823.2388394
2018-11-08,126.72676306497426,145.33477666621943,107.69024913638096,119.42803561984807,23620272.21570877,2820922711.528175
2018-11-09,119.88135343503824,129.31776288481376,118.07681818324694,121.18568573908088,17702654.234156813,2145308292.7681372
2018-11-12,120.79506224998666,124.61767474064698,119.75392134353794,121.30832748064122,13819556.929467794,1676427337.6372437
2018-11-13,121.12211997032678,124.04304294141842,116.78342945789511,120.93955864690096,6997438.486268809,846267122.1881886
2018-11-14,121.06661420752813,130.62549670362802,104.94868134965014,122.32540559064012,8326026.871716888,1018484614.0413368
2018-11-15,122.66565879164634,124.45990509790549,122.39429917192923,122.45613630315076,8456635.827454994,1035566949.5529368
2018-11-16,122.4038500967397,127.57016073545914,119.20828328460844,121.52212463181154,8346964.454845175,1014340854.7789962
2018-11-19,121.91152509408285,125.04081680099712,116.18548991408875,124.12545863649149,6872521.129257804,853054837.1581033
2018-11-20,124.82958193651179,126.16195942556037,114.23428984940227,118.96839158192194,8710305.98940924,1036251093.7463984
2018-11-21,118.61387828476612,119.28043776409862,115.94628107572423,116.88261205075237,4483533.931079092,524047157.0827023
2018-11-22,116.87988883202073,117.50994439970177,115.9941212944996,116.4949452466044,2756725.1045589214,321144540.1155313
2018-11-23,116.61848659095871,120.02860833095319,111.41388333482237,113.98835894874367,3197381.0487612346,364464218.6821061
2018-11-26,113.93178809523448,118.90473655642039,110.22128976313938,117.38431457084214,4182999.3741635545,491018514.38645047
2018-11-27,117.71672313519481,121.40954142513549,112.60558184069797,113.20080542584311,4201841.221284232,475651810.5208834
2018-11-28,113.22569881914377,117.80748348759441,108.86132874160225,114.97760728765864,7831221.423281551,900415101.3887653
2018-11-29,115.04581165763778,116.18977528602844,114.75736693159047,116.14335901250574,6196790.168053261,719716025.2133757
2018-11-30,115.81978028999825,120.08439468801929,115.02294868676344,116.77747819512763,4289552.8225887185,500923161.20670223
2018-12-03,116.89741484950552,118.7165332674014,116.69114836800043,117.27085368855022,2394168.5083418638,280766184.84749323
2018-12-04,117.21539873775363,117.68228323285926,116.06180717587942,116.39839332108161,3329292.4325330816,387524290.0428862
2018-12-05,116.46100542779661,120.95449210757364,112.29300270360235,115.31703235795618,2417333.1338850735,278759683.2201846
2018-12-06,115.25831214115941,118.95560236614678,114.45176617888475,118.01472829942468,5690659.393130315,671581622.124843
2018-12-07,117.84353298212824,122.0007377458006,117.50952976637805,117.64495910889552,6928233.601050524,815071758.6924648
2018-12-10,117.59711979612474,120.5479880190332,107.91282058917402,114.41019702940744,6302923.40572596,721118708.7103708
2018-12-11,114.11697815332565,116.14349728009628,108.98986128868115,111.74161186032595,6164570.422922562,688839035.4838582
2018-12-12,111.66002222048118,119.372718773705,105.5395952657382,107.58584740535997,9550672.878731105,1027517234.9496747
2018-12-13,107.84701650932324,112.07606149315549,103.33408992885174,108.17270680072542,6720870.560694455,727014760.6076283
2018-12-14,108.3755300943194,112.46690065480782,107.28837490897355,110.62166040682126,4272683.584326005,472651352.49111116
2018-12-17,110.39767906262279,117.77377040463723,105.44587511176063,109.91621659708693,4796462.37885818,527208997.7343545
2018-12-18,110.11870750572471,111.13286085816665,109.77681667266245,110.21983034113569,6997126.174798241,771222059.8617818
2018-12-19,110.0890526071615,119.41322572534179,104.25054130339471,108.70134064986472,10306867.263327545,1120370289.4239063
2018-12-20,108.39187203404819,115.93701800525092,104.84194492414487,112.53005666488968,13064100.218826547,1470103937.9003491
2018-12-21,112.75199479415176,119.60084088816454,109.38465165055469,115.97039285648374,13641165.028668895,1581971267.394859
